,filename,mood
798,pop.00098.wav,
274,country.00074.wav,
503,jazz.00003.wav,
143,classical.00043.wav,
470,hiphop.00070.wav,
407,hiphop.00007.wav,
750,pop.00050.wav,
270,country.00070.wav,
220,country.00020.wav,
906,rock.00006.wav,
459,hiphop.00059.wav,
716,pop.00016.wav,
453,hiphop.00053.wav,
887,reggae.00087.wav,
699,metal.00099.wav,
773,pop.00073.wav,
156,classical.00056.wav,
951,rock.00051.wav,
512,jazz.00012.wav,
7,blues.00007.wav,
209,country.00009.wav,
191,classical.00091.wav,
500,jazz.00000.wav,
190,classical.00090.wav,
663,metal.00063.wav,
879,reggae.00079.wav,
123,classical.00023.wav,
25,blues.00025.wav,
641,metal.00041.wav,
237,country.00037.wav,
747,pop.00047.wav,
166,classical.00066.wav,
946,rock.00046.wav,
562,jazz.00062.wav,
883,reggae.00083.wav,
757,pop.00057.wav,
219,country.00019.wav,
354,disco.00054.wav,
826,reggae.00026.wav,
809,reggae.00009.wav,
731,pop.00031.wav,
464,hiphop.00064.wav,
911,rock.00011.wav,
428,hiphop.00028.wav,
405,hiphop.00005.wav,
80,blues.00080.wav,
324,disco.00024.wav,
913,rock.00013.wav,
314,disco.00014.wav,
675,metal.00075.wav,
322,disco.00022.wav,happy
95,blues.00095.wav,happy
313,disco.00013.wav,happy
984,rock.00084.wav,happy
714,pop.00014.wav,happy
567,jazz.00067.wav,relaxed
417,hiphop.00017.wav,happy
845,reggae.00045.wav,relaxed
513,jazz.00013.wav,happy
975,rock.00075.wav,happy
439,hiphop.00039.wav,happy
377,disco.00077.wav,relaxed
620,metal.00020.wav,angry
358,disco.00058.wav,happy
797,pop.00097.wav,relaxed
315,disco.00015.wav,relaxed
601,metal.00001.wav,angry
382,disco.00082.wav,sad
684,metal.00084.wav,angry
542,jazz.00042.wav,sad
261,country.00061.wav,sad
105,classical.00005.wav,sad
520,jazz.00020.wav,relaxed
839,reggae.00039.wav,relaxed
126,classical.00026.wav,happy
734,pop.00034.wav,happy
444,hiphop.00044.wav,happy
112,classical.00012.wav,sad
287,country.00087.wav,relaxed
340,disco.00040.wav,happy
678,metal.00078.wav,happy
487,hiphop.00087.wav,relaxed
555,jazz.00055.wav,sad
777,pop.00077.wav,angry
266,country.00066.wav,happy
789,pop.00089.wav,happy
532,jazz.00032.wav,sad
162,classical.00062.wav,relaxed
17,blues.00017.wav,relaxed
18,blues.00018.wav,sad
981,rock.00081.wav,happy
849,reggae.00049.wav,relaxed
182,classical.00082.wav,relaxed
96,blues.00096.wav,sad
243,country.00043.wav,happy
536,jazz.00036.wav,happy
486,hiphop.00086.wav,angry
958,rock.00058.wav,sad
383,disco.00083.wav,angry
336,disco.00036.wav,happy
598,jazz.00098.wav,
39,blues.00039.wav,
795,pop.00095.wav,
841,reggae.00041.wav,
189,classical.00089.wav,
291,country.00091.wav,
818,reggae.00018.wav,
864,reggae.00064.wav,
38,blues.00038.wav,
371,disco.00071.wav,
695,metal.00095.wav,
408,hiphop.00008.wav,
350,disco.00050.wav,
657,metal.00057.wav,
294,country.00094.wav,
677,metal.00077.wav,
265,country.00065.wav,
76,blues.00076.wav,
461,hiphop.00061.wav,
743,pop.00043.wav,
823,reggae.00023.wav,
615,metal.00015.wav,
131,classical.00031.wav,
118,classical.00018.wav,
493,hiphop.00093.wav,
941,rock.00041.wav,
231,country.00031.wav,
559,jazz.00059.wav,
658,metal.00058.wav,
859,reggae.00059.wav,
930,rock.00030.wav,
621,metal.00021.wav,
20,blues.00020.wav,
806,reggae.00006.wav,
996,rock.00096.wav,
42,blues.00042.wav,
686,metal.00086.wav,
909,rock.00009.wav,
11,blues.00011.wav,
44,blues.00044.wav,
972,rock.00072.wav,
175,classical.00075.wav,
790,pop.00090.wav,
962,rock.00062.wav,
523,jazz.00023.wav,
554,jazz.00054.wav,
803,reggae.00003.wav,
94,blues.00094.wav,
355,disco.00055.wav,
200,country.00000.wav,

